Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-25,66.08857142857143,113.5342857142857,19.57875,40.561249999999994,47.04375,,9.395,1.1300000000000001,23.82875,2.4528571428571433,,,,,1.7925,,50.71,0.44,121.31,,0.0,224.44,948.81,
2021-01-26,62.45857142857143,105.14714285714285,17.925,39.768750000000004,45.792500000000004,,8.365,1.1514285714285715,17.418750000000003,2.1,,,,,1.4,,45.53,0.44,117.21,,0.0,235.34,948.09,
2021-01-27,65.47714285714287,105.42142857142856,18.77125,43.93375,50.247499999999995,,8.25,1.0628571428571427,19.6475,2.8085714285714287,,,,,1.6825,,66.46,0.33,114.29,,0.0,100.23,948.47,
2021-01-28,80.31333333333332,139.585,15.091666666666667,65.48333333333333,74.49833333333335,,4.8,1.1533333333333333,26.904285714285717,2.973333333333333,,,,,1.7774999999999999,,,,,,0.0,,,
2021-01-29,67.58857142857143,115.38285714285713,19.583333333333332,52.251666666666665,54.48166666666666,,10.790000000000001,1.2657142857142858,23.13375,2.644285714285714,,,,,1.5625,,33.58,0.46,113.24,,0.0,139.6,948.91,
2021-01-30,74.13571428571429,127.50285714285714,18.31,36.23666666666667,52.32500000000001,,13.515,1.4385714285714286,20.56125,3.016666666666667,,,,,1.805,,47.36,0.43,113.76,,0.0,218.36,949.14,
2021-01-31,65.42666666666666,113.11999999999999,16.768,29.439999999999998,43.188,,13.82,1.1366666666666667,21.772857142857138,2.3633333333333333,,,,,1.8666666666666665,,55.45,0.4,115.68,,0.0,245.69,949.79,
2021-02-01,73.39999999999999,124.16333333333334,14.045999999999998,30.841999999999995,40.592,,25.62,0.9983333333333334,22.77,0.6279999999999999,,,,,0.845,,58.97,0.42,132.07,,0.0,81.81,951.09,
2021-02-02,67.875,115.69833333333334,22.141666666666666,35.055,51.901666666666664,,14.135000000000002,1.1114285714285714,21.88714285714286,2.313333333333333,,,,,2.0833333333333335,,44.55,0.45,138.04,,0.0,236.41,951.52,
2021-02-03,71.60333333333334,116.16000000000001,25.511666666666667,39.995,63.27833333333333,,13.57,1.1885714285714286,17.537142857142857,3.6,,,,,3.25,,44.92,0.41,132.87,,0.0,291.73,950.88,
2021-02-04,70.66166666666665,121.10166666666667,21.043333333333333,39.946666666666665,59.905,,13.135,1.1828571428571428,16.639999999999997,3.41,,,,,2.706666666666667,,29.76,0.58,134.86,,0.0,257.11,948.81,
2021-02-05,68.56714285714285,117.79428571428572,17.462857142857143,33.574285714285715,50.417142857142856,,12.135,0.9400000000000001,23.654285714285717,2.06,,,,,1.656666666666667,,45.93,0.49,130.03,,0.0,194.26,948.9,
2021-02-06,56.71857142857143,97.18142857142857,18.952857142857145,34.057142857142864,51.09142857142857,,13.08,0.8614285714285714,22.290000000000003,1.8599999999999999,,,,,1.4175,,43.37,0.51,167.31,,0.0,207.94,948.97,
2021-02-07,57.94428571428572,100.16714285714284,17.131428571428568,32.70571428571428,47.9,,13.115,0.8371428571428571,22.7175,1.7414285714285715,,,,,1.38,,38.14,0.52,126.48,,0.0,200.02,950.19,
2021-02-08,60.07875000000001,109.24833333333333,20.997142857142858,38.23333333333333,55.92285714285714,,15.02,0.9257142857142856,22.727499999999996,2.874285714285714,,,,,2.1325000000000003,,38.51,0.52,134.71,,0.0,165.3,950.3,
2021-02-09,74.84499999999998,151.91375,23.330000000000002,49.76142857142857,62.638571428571424,,16.174999999999997,1.117142857142857,20.36,3.652857142857143,,,,,2.99,,38.17,0.51,141.69,,0.0,219.08,949.32,
2021-02-10,69.86999999999999,119.85125000000002,24.988333333333333,44.06166666666667,66.63333333333334,,14.0,1.0342857142857145,22.69375,2.6471428571428572,,,,,2.48,,36.82,0.54,135.72,,0.0,180.26,947.82,
2021-02-11,76.35625000000002,122.7025,23.70714285714286,42.63285714285714,63.92857142857143,,13.23,1.0885714285714285,18.675,2.16,,,,,1.97,,38.58,0.55,112.65,,0.0,236.16,946.87,
2021-02-12,94.9225,131.18875,22.907142857142855,43.92857142857143,64.56285714285714,,14.25,1.1928571428571428,26.042499999999997,2.0414285714285714,,,,,1.8725,,39.76,0.59,108.71,,0.0,221.16,947.36,
2021-02-13,77.10625,133.59,21.46428571428571,42.51142857142857,61.292857142857144,,14.684999999999999,1.1600000000000001,26.49625,1.9728571428571429,,,,,1.8,,43.67,0.61,109.06,,0.0,189.4,948.42,
2021-02-14,66.495,114.005,18.777142857142856,37.97571428571428,54.38428571428572,,13.685,1.0657142857142856,25.5425,1.5614285714285714,,,,,1.37,,43.99,0.62,127.07,,0.0,160.6,948.73,
2021-02-15,67.10874999999999,116.72874999999999,17.044285714285714,37.33833333333334,51.53666666666667,,12.760000000000002,1.1771428571428573,25.91375,1.7328571428571427,,,,,1.57,,46.6,0.62,109.05,,0.0,249.48,947.35,
2021-02-16,62.09714285714286,107.26571428571431,14.338,31.526,43.166000000000004,,19.99,1.1033333333333333,22.85,0.43999999999999995,,,,,0.525,,51.2,0.52,106.46,,0.0,220.25,946.9,
2021-02-17,55.69142857142857,96.91142857142857,13.809999999999999,28.024,39.12800000000001,,21.32,1.0516666666666665,24.744285714285713,0.3833333333333333,,,,,0.33,,53.1,0.52,107.98,,0.0,195.0,946.87,
2021-02-18,50.529999999999994,88.4025,15.514285714285716,28.215714285714284,41.71142857142858,,11.24,1.0257142857142856,22.9525,1.2457142857142856,,,,,0.99,,40.76,0.55,111.46,,0.0,236.76,948.18,
2021-02-19,39.0625,67.50875,13.048333333333332,27.156666666666666,37.945,,8.965,0.9771428571428571,22.400000000000002,1.1928571428571428,,,,,0.8600000000000001,,50.49,0.47,103.97,,0.0,205.08,950.65,
2021-02-20,49.72624999999999,86.77125000000001,14.433333333333335,29.224999999999998,43.40833333333333,,11.120000000000001,1.042857142857143,22.1325,1.4014285714285715,,,,,1.3866666666666667,,43.95,0.48,104.18,,0.0,262.23,950.14,
2021-02-21,53.92857142857143,92.25428571428571,15.965,27.1925,42.75,,23.35,1.0879999999999999,24.552857142857142,0.4033333333333333,,,,,0.8,,44.9,0.5,109.82,,0.0,340.59,951.49,
2021-02-22,58.445000000000014,99.67750000000001,18.541666666666668,36.211666666666666,52.81,,14.110000000000001,1.1871428571428573,22.97125,2.62,,,,,2.626666666666667,,38.96,0.56,104.35,,0.0,300.14,950.67,
2021-02-23,63.870000000000005,108.21375,22.785714285714285,37.40428571428571,58.25142857142857,,13.754999999999999,1.2242857142857144,20.733749999999997,2.6642857142857146,,,,,2.9066666666666667,,43.88,0.55,101.02,,0.0,261.44,948.62,
2021-02-24,65.4275,110.7175,19.268571428571427,35.95428571428571,54.93571428571429,,13.755,1.1414285714285715,25.85625,2.5557142857142856,,,,,2.07,,42.4,0.57,101.65,,0.0,260.71,947.46,
